,back100,back120,back150,back70,env_back,,env_back,back70,back100,back120,back150,,env_back,back70,back100,back120,back150
Mag1_X,218.4452055,220.3752495,221.1146497,213.4529915,218.9642857,,218.9642857,213.4529915,218.4452055,220.3752495,221.1146497,,0,-5.511294261,-0.519080235,1.410963787,2.150363967
Mag1_Y,277.6027397,280.1037924,281.2993631,272.8034188,286.3452381,,286.3452381,272.8034188,277.6027397,280.1037924,281.2993631,,0,-13.54181929,-8.742498369,-6.24144568,-5.045875038
Mag1_Z,-275.5684932,-277.7944112,-279.1974522,-271.3076923,-285.0238095,,-285.0238095,-271.3076923,-275.5684932,-277.7944112,-279.1974522,,0,13.71611722,9.455316373,7.229398346,5.826357295
Mag2_X,169.6917808,171.7684631,172.6624204,164.991453,170.4166667,,170.4166667,164.991453,169.6917808,171.7684631,172.6624204,,0,-5.425213675,-0.724885845,1.351796407,2.245753715
Mag2_Y,27.59589041,30.09580838,31.48407643,22.72649573,36.96428571,,36.96428571,22.72649573,27.59589041,30.09580838,31.48407643,,0,-14.23778999,-9.368395303,-6.868477331,-5.480209281
Mag2_Z,-318.7054795,-320.7185629,-321.8025478,-315.3418803,-327.7380952,,-327.7380952,-315.3418803,-318.7054795,-320.7185629,-321.8025478,,0,12.3962149,9.032615786,7.019532364,5.935547467
Mag3_X,285.4246575,287.8862275,288.7452229,280.5641026,286.547619,,286.547619,280.5641026,285.4246575,287.8862275,288.7452229,,0,-5.983516484,-1.122961513,1.338608497,2.197603882
Mag3_Y,90.78767123,93.16966068,94.53503185,85.74358974,99.42857143,,99.42857143,85.74358974,90.78767123,93.16966068,94.53503185,,0,-13.68498168,-8.640900196,-6.25891075,-4.893539581
Mag3_Z,-220.6506849,-222.6227545,-223.522293,-218.1367521,-230.6309524,,-230.6309524,-218.1367521,-220.6506849,-222.6227545,-223.522293,,0,12.49420024,9.980267449,8.00819789,7.108659387
Mag4_X,-0.808219178,-0.790419162,-0.72611465,-0.735042735,-0.821428571,,-0.821428571,-0.735042735,-0.808219178,-0.790419162,-0.72611465,,0,0.086385836,0.013209393,0.03100941,0.095313922
Mag4_Y,-0.664383562,-0.760479042,-0.821656051,-0.632478632,-0.845238095,,-0.845238095,-0.632478632,-0.664383562,-0.760479042,-0.821656051,,0,0.212759463,0.180854534,0.084759053,0.023582044
Mag4_Z,-0.465753425,-0.552894212,-0.375796178,-0.572649573,-0.476190476,,-0.476190476,-0.572649573,-0.465753425,-0.552894212,-0.375796178,,0,-0.096459096,0.010437052,-0.076703735,0.100394298
Mag1_len,448.03333,451.8942531,453.8562142,440.0064424,459.5555901,,459.5555901,440.0064424,448.03333,451.8942531,453.8562142,,0,-19.54914775,-11.52226017,-7.661336973,-5.699375946
Mag2_len,362.1334513,365.0770384,366.5671407,356.6373203,371.254176,,371.254176,356.6373203,362.1334513,365.0770384,366.5671407,,0,-14.61685568,-9.120724669,-6.177137549,-4.68703528
Mag3_len,372.0367026,375.6807898,377.2103772,365.6044393,381.0569698,,381.0569698,365.6044393,372.0367026,375.6807898,377.2103772,,0,-15.45253054,-9.020267222,-5.376180012,-3.846592636
Mag4_len,2.527172364,2.45710112,2.377369099,2.351580088,2.3563306,,2.3563306,2.351580088,2.527172364,2.45710112,2.377369099,,0,-0.004750513,0.170841763,0.10077052,0.021038499
